lag1_Gamma_mean_pow,lag1_Beta_mean_pow,Gamma_skew_pow,Beta_mean_pow,lag1_Beta_skew_pow,covM_2_2,lag1_Gamma_kurt_pow,lag1_Gamma_skew_pow,lag1_kurt_0,Gamma_kurt_pow,lag1_Beta_entropy,max_2,min_2,logcovM_2_2,lag1_logcovM_0_0,lag1_covM_2_2,lag1_Gamma_entropy,lag1_std_2,kurt_0,freq_091_3,Gamma_entropy,lag1_logcovM_2_2,Gamma_mean_pow,Beta_skew_pow,lag1_logcovM_3_3,lag1_freq_111_3,lag1_Beta_kurt_pow,lag1_covM_0_0,logcovM_0_0,lag1_freq_122_3,covM_0_0,lag1_freq_111_0,freq_111_0,lag1_freq_101_3,freq_122_0,logcovM_0_2,logcovM_3_3,freq_122_3,lag1_logcovM_1_1,Alpha_entropy,lag1_freq_101_0,Beta_entropy,Delta_mean_pow,lag1_Theta_mean_pow,freq_203_3,lag1_freq_203_3,freq_152_3,freq_304_3,std_0,lag1_freq_517_0,lag1_std_1,lag1_Delta_mean_pow,freq_101_3,lag1_freq_649_2,lag1_std_0,Theta_mean_pow,freq_111_3,freq_649_2,std_1,lag1_std_3,freq_720_2,Beta_kurt_pow,freq_101_0,freq_091_0,lag1_freq_091_3,lag1_logcovM_0_2,min_1,freq_649_1,lag1_freq_720_1,logcovM_0_1,std_3,lag1_covM_0_2,lag1_freq_243_3,lag1_covM_1_1,covM_1_1,lag1_Delta_median_pow,lag1_max_3,lag1_freq_324_3,Alpha_mean_pow,freq_132_3,lag1_logcovM_0_1,lag1_freq_162_3,lag1_freq_182_3,freq_182_3,freq_314_3,lag1_freq_274_3,lag1_logcovM_0_3,freq_142_3,lag1_freq_122_0,lag1_freq_172_3,freq_193_3,lag1_freq_345_3,freq_264_0,lag1_freq_132_0,freq_213_3,freq_324_3,lag1_freq_091_0,lag1_freq_010_0,freq_375_3,topFreq_1_0,Label
0.2874271504731542,1.302929873114536,0.9308907369674594,0.504736988975948,0.8593643982366137,-0.37653180666812847,0.8901918923816975,0.9324802138615206,1.1624582963394796,0.8884635417366878,-1.613214054708232,-0.45295206667831844,0.45377014656593345,-0.1902336973560884,0.8277520705737929,-0.3740852898681851,-0.8364234891822825,-0.4562283492905236,1.3863147522353083,-0.6557979453713254,-0.588826954057616,-0.1712945279628722,-0.05882580404938889,0.8592764701752733,0.9280179461502265,-0.8696010173160665,0.8067394914666772,3.0312741200125664,0.04407435052216974,-0.9258579226640382,0.2674856181990644,-0.833322426190714,-0.8452436511706352,-0.8538493502941856,-0.8660436827316543,-0.2815355677340186,0.3965280689408576,-0.8351795603333904,3.128055544168808,-0.2447337719502957,-0.8865029000856313,-1.0047418861307749,0.14642594601986583,1.6044599617054498,-0.7967579294413583,-0.8652517572375439,-0.9867340171225276,-0.821242093530998,0.7165804956851545,-0.829095576322266,5.598440024610353,0.6315115426900761,-0.7783052355954924,-1.0718133850790457,3.132824284024399,0.2736450637879491,-0.8299727806779114,-1.0783706560736652,6.54389698909629,3.151423163050817,-0.9820601796741852,0.8069256508297906,-0.7865815641514949,-0.6364777385831684,-0.7516262467994893,-0.5372177263756391,-7.287521510938018,0.29327289181631805,0.9494278675791433,0.30571673578494746,0.9700622842792681,-0.5630345159469793,-0.9668382879290015,3.1356486139649515,4.241524109672885,0.6735828191689419,2.7449706630822774,-0.9917713851653005,0.2431818313606077,-0.9291277252899529,-0.23940816332114512,-0.9937756856182698,-1.06014522345457,-0.8147087417765654,-0.9065292968559129,-0.8974639907854046,2.0059100419233,-0.8860375122121094,-0.9532621992380281,-0.9763915924764984,-0.9605282823702146,-0.888448793106735,-0.9625695492076999,-1.0160743910159526,-0.8180249248916994,-1.0195454834984825,-0.7130603431207956,-0.1296960904181053,-0.7570289578363456,-0.2956323403795843,2.0
1.2846582540969647,0.7545820203048559,0.9319145692232131,1.1116005084477223,0.8583287269965829,1.6035890540528015,0.8903592180021289,0.9326174485075309,-0.41928960553098893,0.8897172706232499,-1.3642363078465007,2.1128382498200637,-1.884888513149557,1.6999658258428503,0.5298762881381957,1.795028237182786,-1.6748754167406001,2.1904554786448482,-0.8209909496659843,-0.8109114810425999,-1.9352805252093424,1.731307850482291,1.2843115989287623,0.8592294642316277,0.6775149343577024,-0.7825931988475653,0.8053019670024567,-0.04976652829204405,-0.17214900652452267,-0.9722230795634457,-0.33422919608129104,-0.7836686638215397,-0.7999069668615062,-0.8938444435218474,-0.9888600000018305,0.07270888300973294,0.23808840082698285,-0.9896477496051124,-0.017213355141931303,-1.9012877683647076,-0.7346020359477444,-2.16101640293943,0.9237719146224747,0.3292944274300566,-1.044772081438868,-0.945931424637114,-0.9981157155474687,-0.9530645796587728,-0.39098360394440074,-0.9512780620214314,-0.1929797085539075,0.2982307246435019,-0.9070406273520103,0.800143053288735,0.2255165455582236,-0.04689550255807988,-0.8566752874285666,0.6165613569553474,0.07157301463825023,0.17059809126472628,0.7523281553769602,0.8068612158843171,-0.872065861890237,-0.8289308633875039,-0.8021630172396276,0.1008964642775265,-0.0024113529913668804,-0.5474812485103165,-0.5253599919486133,-0.09778061562814012,-0.2281115559492163,2.184172820811275,-1.0504470904753416,-0.10063048709889622,-0.08400737477109455,-0.1027145210630056,1.529351926610295,-1.030410490289189,0.06860790654647869,-0.9745525313875828,-0.050472481220786916,-0.9656416961689115,-1.063639949546282,-1.0292004173943556,-0.9545897116920639,-0.9955730620649762,-0.19527094759277303,-1.034757229628293,-0.9143450054919928,-1.0193832203318223,-0.9112893119729014,-0.9511538018994679,-1.0449405554081008,-0.7947576362400617,-1.0835418623961062,-0.9774417898684143,-0.8197224889698005,-0.8911775239622575,-1.0087925154147324,0.07534846032959781,2.0
-0.39094464719011557,-0.366114793274729,-1.312331276067402,-0.36698932764091935,-1.9646018105690695,-0.3802599385436951,-0.9037026926665396,-1.1806457249838027,0.19723740069920595,-1.465005336669977,0.910357200870107,-0.5185193179728341,0.5026982616692043,-0.4181669535546062,0.2249448576833047,-0.37744103783623645,1.0636636416012721,-0.49784564004544307,-0.5096055605964686,1.9377596098283925,0.8854703825505478,-0.30259076191988593,-0.3761415698269919,-2.3639380843346998,0.40790386208011253,0.5243802927175131,-0.2376314427772844,-0.24463525557636812,0.11772095397243575,0.13712679570135208,-0.30550991352112083,0.5748292055268416,-0.5949452265300756,-0.07082192878568362,-0.0605472784106687,-0.04629643180730848,0.36542489385389265,0.1021228107762083,0.11803851317456897,0.9886172116749271,-0.3826319231193751,1.0126626979474724,-0.26966951204096845,-0.3149832026100647,0.29122299034322113,0.46781045894847323,0.2065821464163757,0.8914937342506384,-0.3131567997532452,0.5519641717541174,-0.1790239503177384,-0.2597667588076021,1.0822868946249016,-0.1068936995250754,-0.1625583502848135,-0.30892184022949704,-0.3059819430033715,-0.4312475613546744,-0.22451928742610952,-0.011800379532602047,0.02389891251264988,0.3628919416264128,1.1335899207362745,0.4641916775097722,-0.30357424018762325,-0.37236524316841185,0.2869302279962,0.16043516076976505,-0.2059127116863809,-0.28418903936860285,-0.1122244627530759,-0.2274343844255225,0.7174452610831313,-0.10006146604710713,-0.10194907846603053,-0.08977282430512437,0.15929493708530454,1.7176272805337491,-0.24657397782116472,0.8561224649670236,0.26000640413948395,0.18575380983101886,0.5168171307878634,-0.585686341741926,2.37960174133764,0.913848199318886,0.23044271331130625,-0.05727161368493303,-0.317846572673495,-0.20839883621779862,-0.21322140426624522,1.2191977536867151,-0.8034313477123223,0.17733098818801205,1.402368591363338,2.0470844621628235,0.05556423106546171,0.40389724164020135,-0.2047051713576073,0.07534846032959781,1.0
-0.2378231779971612,-0.18121076908032535,-0.6337914471466387,-0.3739519037655368,0.8577575209293112,-0.38312909234456793,0.889959387558181,0.9322884253181868,-0.024608112037261848,-1.614695518335979,-0.025259616966134494,-0.629208397330004,0.6358782199136062,-5.277380238579196,-0.45013995006693525,-0.3802687922636908,-0.3243892769086476,-0.5491810886897874,-0.4619294612884191,-0.14110831821867273,0.8315269943015674,-0.7718821277169305,-0.38626245776541646,-0.6415306915008823,0.2272824123295231,-0.4923694647980253,0.8045099650482521,-0.43742671221029156,-9.227075958463864,0.03319585426853551,-0.5107182896445157,-0.33518429055257865,-0.1901753094528997,-0.4331557590428293,0.8296547029779033,0.015937738847149836,-4.039947085027752,3.0418413372691138,1.974808646842163,-0.38056058537110643,-0.7079791030683356,0.5453687082474954,-0.27710493179478796,-0.31835353922608295,0.522879992662983,-0.46676789875420815,0.00941506997032215,2.0320177434702864,-1.1924036283148858,-0.46218861268284606,1.290563026714084,-0.2657894464451341,1.6895999583864076,-0.8228934276776392,-0.7283710396704225,-0.339057406814282,0.5795737748875842,-1.1779120562043992,-0.18492425023055445,-0.32881133522599443,-1.0575006379560596,-1.8750888005806747,0.24959123730843408,-0.5219814574704734,-0.7497379807936319,-0.09993229442287221,0.17343307589682574,-0.3651194238604727,2.857984154419335,4.444271364678126,-0.6049463773035902,-0.1828149123950461,-0.7185816515668599,0.1553441117211238,-0.10046169868332634,-0.12600780251172544,-0.4690040690904866,-0.8254295697716929,-0.262445521621785,-0.08075885528293572,-0.03989380801757722,-0.8912015220976769,-0.7274182645444537,0.9915997089368465,3.7251938800654814,-0.9245385504335227,-0.09444320759494385,1.114155354321901,-0.927409100434046,-0.41686467517607273,3.9376343883112694,-1.0051499375540947,-0.7699291152131256,-0.9625620009549755,2.991237205480941,1.171667256720794,-0.7747237301884587,-0.5345076453103725,1.4735586244487655,-0.2956323403795843,2.0
1.4605053706845197,1.3515375880826612,0.9319279629462596,1.0448347265981954,0.859292799092493,2.7554064833961998,0.8903640866001904,0.9326214711599955,-0.4585424109881557,0.8897336796591993,-2.316232152553201,3.25819060371432,-1.9548851216508696,1.8472403623765166,0.062289249107870266,3.2811306089461487,-2.0142336464873285,3.0267888762935784,-0.7657762933708949,-0.8459653895308876,-2.3482013293813657,1.8994217230752808,1.4267789433188975,0.8592679115930422,-0.25288817380656387,-0.8168800831664993,0.8066411530725601,-0.25268430338595965,0.27036881400682533,-0.9840565498154552,-0.22996850076573308,-0.7791411928739581,-0.844060347238302,-0.9479025835507058,-1.0000318964739763,0.00415835567667729,-0.18372905982704102,-0.9547185608555461,-0.09565767549024108,-2.2587730629527107,-0.9110277042075042,-2.127882948500124,1.2695240011021072,1.3305255289168603,-1.0016225845179931,-1.063443946471308,-0.9301660142660529,-1.0492458116976704,-0.13030530991266684,-0.8801879871840533,-0.2413786326127709,1.3409652784047401,-0.8482420731533054,0.32469766127951244,-0.18113311469864818,2.7615276351049225,-0.8529333024931001,0.3531811907001993,-0.2457956183435146,-0.6214077885811685,0.631343685961477,0.8069142497658572,-0.8120369265913264,-0.7328239681087583,-0.8322239076364308,0.06732419750978064,0.27291092573335807,-0.5492355183592955,-0.5421302572087353,0.31023232413346974,-0.5917067503214908,2.666094193007389,-0.9628215885191816,-0.10233326852542014,-0.10263203453983644,-0.10382156332591123,-0.7320327400233397,-1.033978559990334,1.1809713004060565,-1.0116063204627614,-0.2537342033193431,-1.0416154340499912,-1.045315485230605,-1.0229678457223408,-1.0104164559690718,-1.0079611786931175,-0.5413082440432107,-1.0002924868879315,-1.0196555494884618,-1.0443040734890634,-0.9852348878405955,-0.9935937014228153,-1.0351904710592021,-0.9763368844406833,-1.0415183218663522,-1.0439868689650607,-0.7208360259890256,-0.9909599904084216,-1.0019380905256685,-0.11014194002499325,2.0
-0.2716884819767507,-0.24582781006813256,0.9186233297042832,-0.24755241210303874,0.858793749648473,-0.38085701883772555,0.8878937335997871,0.9306066671039347,1.7805417621547075,0.8727503139515699,-0.6628476880629434,-0.5088401322521192,0.5458208896671685,-0.7160608493791994,0.9053277153140746,-0.36904874503803065,0.12940875766800125,-0.4083654841880028,-0.23679539673264632,-0.8383532176562596,-0.9622523672598592,-0.4599998250609832,-0.27126544860997176,0.8539038034819956,0.8307348166948854,-0.6285500478040439,0.8059505216760302,3.3507358698945824,-4.666105693748774,-0.5963973687829718,-0.5048981337087516,-0.6696947781168952,-0.8165475574711343,-0.4658077538154963,-0.9249803982301734,1.3074131538898641,-2.491158161453557,-0.8976484287952161,1.7988376427763642,0.41153475392415517,-0.8428882536420252,-0.8507854540084865,-0.20882479381682414,0.35713636813526833,-0.8628226358137049,-0.898225497917361,-0.9584421566842221,-0.988426605552948,-1.1311179379381646,-0.8254940042927398,1.0228334480283687,-0.01163998109949635,-0.8035827277563542,-0.9384020367326894,3.334276527604718,-0.3246661623996008,-0.7975059766431479,-0.9044995252691076,1.2101943323495874,3.1699354564954203,-0.7664646007106984,0.7993762045066896,-0.7868241412856116,-0.7646441826054566,-0.5818936801026485,-1.000680039934286,-1.373034908166592,3.0574333879512103,0.6893476014214269,0.2738489355750304,-0.7922648883759247,-1.0034114260751614,-0.3457197212445533,0.07996273432866721,0.1316632763900266,0.4151218609103345,2.485519900401755,-0.6996785976727169,-0.26568255496709475,-0.9553504704486001,0.06032014639100136,-0.8338953586038762,-0.3190078723669311,-1.060608743838907,-0.9735448984207565,-0.9188994438536748,1.892140777830151,-0.9590781107169318,-0.3960877489084472,-0.9898622846800089,-0.8641014400885287,-0.4171796568876449,-0.8752888018658457,-0.36541286903338527,-0.8333658839263532,-0.9785217780903144,-0.5796358215899636,1.9902632174678687,-0.8136770298223727,-0.2956323403795843,2.0
-0.3987563820955925,-0.3624515651964864,0.72175462567313,-0.35163262914141086,0.7123008612455851,-0.3761593018844704,-0.9287345800878116,-0.17430090047598518,-0.9733822455466454,0.6202362485862922,0.806178468398262,-0.4493644314091784,0.45563858369357996,-0.11114909754356528,0.3064398584494351,-0.37260189268491667,0.1583185748891988,-0.44082546773682957,-0.9257243824460334,-0.5466150782411411,0.5532146648910589,-0.05820218458057444,-0.38267663723516193,0.8148633029592308,-0.14532877229544805,-0.26793304024917836,0.6362362738768814,-0.2956771263536796,0.28951652320764176,0.42056011837906637,-0.3032184432226869,-0.004433411443724978,-0.507903756739331,-0.5130871332084015,-0.08796051515463954,-0.1842982616714345,0.010982810541680318,0.045983851761198735,0.04296596581196824,0.06447115693563794,0.22190404680083795,0.6902713714738288,-0.2732437342945831,-0.3134948394590968,1.0830000520577576,0.4470367293382055,0.9217846504910487,1.3508921049488607,-0.3071769385390221,0.0480838396909054,-0.17541843091427806,-0.27369882408947654,-0.4319058685086909,-1.0122719515714698,-0.2853440614687326,-0.29036552477965205,-0.5466792734437306,-0.91435605296275,-0.23559452712673112,-0.5916795953192839,-0.3995448148432643,0.7443272900166663,0.0848943718607515,-0.4242856731922091,-0.49323470947299347,-0.25868730021094805,0.31185045910418646,0.2427392582859797,0.17051338006869118,-0.2791634683475168,-0.5150418639172797,-0.2049029108366122,-0.31913492705626756,-0.09990878012409916,-0.10231473040847139,-0.12149763848903788,-0.5882386505716167,-0.5042944259432539,-0.2514632476913881,-0.9310499917207185,-0.2258539444636853,-0.9569850595984106,-0.8603084727690042,0.8755101286680225,-0.4418331430331314,0.14822100838569016,-0.2634431599720003,0.8788895773516855,-0.30300233727256976,-0.31497056211300706,-0.8292917474433009,-0.3383921469598728,-0.4726160262880837,0.2703468634755392,0.4967362531794208,-0.6530841331180667,-0.12378499190385701,-0.33412290476195095,0.22114196537416372,-0.2956323403795843,0.0
-0.3534069075483784,-0.3214678642833504,-1.4798287894325228,-0.3541777030351499,0.6738236078094638,-0.36205528843782225,0.46028743150458046,-2.4099986255364843,0.6084234487180575,-0.9371848176017206,-0.6342011960627911,-0.27322616282507967,0.43049899153325466,0.2361420947067948,0.10682720303331816,-0.33560599824908505,0.9628396839598048,-0.21378269184834467,0.9939500219688494,-0.23067628876270738,0.7493141594450115,0.4941963288376231,-0.3513207560028691,-1.4588474177251873,0.24370152279244567,-0.8906153688933905,0.5956876955349919,-0.3420137316145635,0.03772865963125877,-0.7182809197590851,-0.3564773049450467,-0.802892361483121,-0.6861221868670396,-0.7429761009949715,-0.2995376958151413,0.11237951149361185,0.22145795809422386,-0.3527248209007553,-0.23856690915806952,-0.6252837995140685,-0.2869767182872054,0.7015439249425599,-0.2609670249138711,0.1195251013259792,-0.635627877685217,-0.8924306605312681,-0.5686128877896576,-0.22429976371408814,-0.4554840975668147,-0.1982216174201006,-0.26535039728061094,-0.2412375979774672,-0.6173115930593503,-0.709532513257345,-0.40925356402839164,-0.3052784411774971,-0.8645310212902039,-0.34801100621608033,-0.2158185077952636,-0.3142884358919191,-0.03724846652655355,-0.315198521081942,0.24875954475640258,0.044059069381383834,-0.6075594589976543,-0.07081183237891171,0.24244246900548144,-0.24925075684867642,-0.42457912058861524,0.022632137316857915,-0.34344620319723224,-0.14608415523256943,-0.8995999394703578,-0.10302109384341336,-0.10164637055445673,-0.12078292665789953,-0.021300309113470643,-0.8398123319412356,-0.20665429774319777,-0.45251124171908497,0.02986608189323703,-0.4308242330805699,-0.40543837832554297,-0.7893146995353235,-0.4489254459414671,-0.6267680030028202,-0.13992010258658327,-0.4654819985014084,-0.7406922334762734,-0.6320103094534006,-0.41199273385675655,-0.40150850183419357,0.6589644697342856,-0.5624312324798157,0.11881488522090838,0.10623375226840542,-0.340976811272505,-0.8725593165872412,2.4531973951279884,0.26083886068418893,1.0
-0.4039521729371109,-0.37316782305676993,-0.6237358880590697,-0.37203944321253213,0.4027085367621536,-0.3823088639812026,-1.554045812794051,-1.0463722995802685,-0.007303203978326489,-1.6400627577167888,0.5265143790172421,-0.549624279362388,0.5827647883403965,-0.8244387369750447,0.34741993505602414,-0.38069345955319417,0.833063460271256,-0.5603881029219006,-0.7654203238493958,3.702320453657351,0.8538895250181686,-0.7748049761472354,-0.3890001321555992,0.041287477830683726,-0.03759616266012017,-0.3788208425933242,0.06419313219224776,-0.1885107442185625,-0.27449574302919066,-0.7461948575493306,-0.3940622504632922,0.008231445258306162,1.1795014779437336,0.3049981957529865,-0.4914841855976497,-0.3163473108396803,-0.2476429937220946,0.3365762580822389,-0.5240286539294783,0.30367508283424854,1.2654438164570103,0.7646113701054288,-0.2770894538367326,-0.33134668690640934,-0.47708947076716945,-0.8546877792718834,1.7585415518417766,0.7839190390671082,-0.5752802748542301,0.7849975919041903,-0.2882132782372356,-0.24685283948451753,1.0180269235779147,-0.9071360430038383,-0.03981348221696797,-0.32483634505416875,0.9614441637783067,-0.657166353540554,-0.309884161046803,-0.30683369629546386,-0.5045802094562897,-0.6328685479443227,0.5648274300223968,4.455756592514028,1.8046879634041804,-0.0863814247863202,0.39013901226978537,0.2069435478246821,0.03351946120035389,-0.2906896166861523,-0.5124060705871589,-0.1755865646701858,-0.346666753062099,-0.10358109145006503,-0.10419801654977622,-0.11249950096852575,-0.38902762565770765,-0.061662992708962985,-0.2224825701348283,0.03173109855505189,0.3072618770009491,0.2993521620082489,1.0648364487407576,1.912785098706903,1.670388725747496,-0.10769785436303352,0.39862056447531724,-0.04159971468968729,-0.5610128316140621,0.7091483768566802,1.0259426034760943,0.3968471603376025,1.5140045521332623,-0.11610189581284917,1.8847121767770807,0.4617765912426633,0.8739789449519298,1.929386876203857,-0.3929438634083415,-0.4811227407341754,0.0
-0.4000483115307871,-0.36823795205592397,0.5188656727141949,-0.3664135715670837,-0.9503451835214392,-0.3814196895726948,0.7801772879486691,0.8412977995260296,-1.1803585294355534,0.4661157671233129,0.4461048736780053,-0.5280698640559368,0.5504028904964331,-0.6205607940768373,0.39710289341347177,-0.3802036115753566,-0.5191720057873042,-0.5476069086555262,-1.2807476348635944,0.27208791972365376,-0.15847164170721148,-0.6222905013504214,-0.3870006209169761,-0.763175410070301,-0.09318514366235787,-0.23416128407595063,-1.9390738762878843,-0.2507098558063444,0.3567058962630615,0.12322208009967232,-0.26889130458521654,-0.7402168122542105,-0.24603286132097169,-0.24544232091687138,0.43019420427521,0.07188743708392803,-0.30385772258815313,0.07546435501283152,0.2267579024924666,0.42933496852774683,0.1806388699555461,0.5894155232168417,-0.2738884813579059,-0.32935422946840975,0.8469634036860939,0.12301321866221558,0.326609586675199,0.459452178340449,-0.22109597469043707,0.2114042903337525,-0.16320867766757377,-0.2708338101075793,-0.2683944695626766,-1.0799496152970527,-0.17655165362143752,-0.3293856930317585,1.0661650486970262,-0.8304229486771629,-0.13828317911816415,-0.5221556410023132,-0.26601847161805686,-1.8317372777267629,-0.5349067449056327,-0.04470992021800798,-0.14864365118301348,0.09525238686727402,0.16007006102699,-0.41895965403386254,-0.3589655730487355,-0.0757165676517611,-0.5981706989142406,-0.17039595874929375,1.0665057120059476,-0.09937440932849967,-0.0983484990287208,-0.11223315502288984,-0.5368128518479681,1.404090863107601,-0.25498144635974623,0.9724886484525135,-0.09337652601099022,1.5053109490056142,-0.4177518363814503,0.4428019579479101,-0.19537614181415774,0.7367612420402727,-0.19777524072257446,1.3061091909022768,0.3405003112325401,1.391931398160552,0.4847472160179936,-0.5400027260122923,1.2162722813286972,0.12138262138975481,0.5324573258790255,-0.5726296905263208,0.6613319063924283,0.15108377886761748,-0.060290892991009135,-0.4811227407341754,0.0
-0.20648955982484352,-0.18798965449262114,0.5988578990665843,-0.08559568284761654,-0.6315091672745706,0.9429499095222034,-1.1933444841023693,-0.31098558321706554,-0.3568451029766237,0.42300788172145787,0.2520267166619928,2.6972469619825317,-1.4529850700956326,1.5567728883317224,0.5652926578127531,1.2412564495899212,0.6788968024286579,1.8062779124423503,1.0257862844405696,-0.7927392700600688,-0.7085316513215534,1.639022137728479,-0.11938888782094943,0.07908348814377666,0.906881711195561,-0.6422804562065992,-2.1843084090828526,-0.1797295871131015,1.4034414551299357,-0.8415280054098531,1.7220138446943782,-0.7780823974867198,-0.8846097923206019,-0.8467575872116423,-0.8762916668890804,-0.380356439117735,1.561070254698427,-0.8036641047983373,0.6861343128302104,-2.1677397483066176,-0.866691149498234,-0.9356508680645594,0.7114594444456787,0.13916224766656624,-0.6667637243705259,-0.6042624647967391,-0.7196568910464322,-0.8280256827686896,2.198524870922024,-0.639665555676806,-0.010371596067348134,1.9723922096015603,-0.910797806883015,-0.9019067344500838,-0.021561366916989424,1.487362017038545,-0.8267795703295212,-0.8483476808984975,0.5217565749395603,0.4118045234227139,-0.6952006127510874,-0.5635125564551755,-0.8163122611949247,-0.7857643894583926,-0.7448988643236788,-0.07226766128133197,-0.3896971256482155,-0.40727238154407697,-0.5066140914056485,-0.23103840921915547,2.910187973760589,0.5358356312706082,-0.8973099049117822,-0.09042354913047407,-0.0265635153957328,-0.10242256372447668,1.2610983180920814,-0.4444247559307086,0.5052483650670141,-0.8156652779246238,-0.3714296998751243,-0.740906263103947,-0.4470121771257499,-0.5568017280856766,-0.32946021594560504,-0.43946830298097145,-0.6783074585078753,-0.7095045207470692,-0.8551214137338989,-0.7846844257823568,-0.6155476570903898,-0.4237117926094625,-1.1019646747874126,-0.9460935697186796,-0.7902506451520102,-1.0224447959438188,-0.7699804617010931,-0.7629378154713009,-0.7084829661406066,-0.2956323403795843,1.0
0.5151422636446024,1.8676165968249032,0.9319070968239682,1.1254025076553438,0.8593280387112847,0.38338641597397854,0.8902841230012344,0.9325560270825293,0.2857282496226621,0.889708230939181,-1.42435474110026,1.1986600716926583,-1.1553512145638136,1.3956349509090804,-0.07413169331924468,0.016986172757829925,-0.7971677525390293,0.58078449426568,0.3448542192246475,-0.7566214336394601,-1.3774854221031703,1.1882625908551012,0.4816730369455066,0.8592585247676913,0.07443342633849323,-0.8270294784764175,0.8066897708988654,-0.3925216497966949,-0.027391443716244617,-0.6092431841533184,-0.3745097246284296,-0.7707208547890034,-0.6306377352406991,-0.9430681507926565,-0.9619802705084228,-0.08308314132818181,-0.15070242745949297,-0.7753429551453478,-0.5949989597596396,-0.7796895403435162,-0.9588585516285211,-1.1758484818343053,-0.18113291876991341,-0.16988791125181213,-0.95868791310221,-0.8656483995591214,-0.9809314770034818,-0.9492528958127839,-0.5110346028583076,-0.9693868633734911,-0.3056581647151208,-0.13570899211147008,-0.9769529686079825,1.5610273133197943,-0.5637879094387498,-0.06461000725910748,-0.786524136421045,0.8842971481441257,-0.32193267309204127,-0.46664344821797954,0.035550725260056766,0.806901322906989,-0.9144735816474335,-0.7423140371175462,-0.8263038673415236,-0.21677367356916208,0.35235076759280703,-0.5525463001405087,-0.4904285051902443,0.11095080854807159,-0.5879935158514521,-0.2516023141612989,-0.9354048804251753,-0.10394533328485284,-0.10441005268516365,-0.1220738564897438,-0.5277800513983427,-0.9889647680968697,0.2856979076634248,-0.9817920879217152,0.26569739909484175,-0.925335156190299,-0.9218233341341971,-1.0231813600722122,-0.9985530866373992,-0.9506876916862306,-0.30389831325615596,-1.013082116604238,-0.879684996765189,-0.8258745044378182,-1.034317845041101,-0.8922645402759848,-0.9462271111745435,-0.8439470754534831,-0.8736168272563596,-0.9188467283545513,-0.7622205613699309,-0.9881926641498541,-0.9352714861804774,-0.2956323403795843,2.0
-0.38365997641862715,-0.34620982608307294,-0.10763022010139159,-0.3456916086459382,-0.28031743709823104,-0.37937348838702956,0.7353741864900037,-2.6154634840775333,1.8075068992911938,0.02848884519414241,0.42908988868720616,-0.48452233445670917,0.5150438653116014,-0.3282074791286088,0.8747881886973945,-0.37280565692969664,1.0994188078320637,-0.44286351729460244,0.1275199274556624,0.06303118032092923,0.9973914718059119,-0.20408729178839666,-0.36018198106943466,-0.24645063572764772,1.127235984539046,-0.40103269308930367,-0.057718202602903466,1.7958077586772259,0.0929661900364158,-0.4650037080568521,-0.3245949171260129,-0.5952955799817253,-0.6678792544956916,-0.37276132763641423,0.46007725360281565,0.1164527996157591,0.48990367734119994,-0.5418401606246253,-0.003379594198381878,0.307067047616487,-0.22843790858703786,0.7250750017388026,-0.27021253774886606,0.10940740329193091,-0.026714893039413264,-0.07079190820803061,0.2742053717746201,1.6207961985196688,-0.364249118293741,-0.4391407156656233,-0.2213442115377562,-0.1499108254490335,0.4097647410742146,-0.3953069439097513,2.2520249753581405,-0.2835430892997068,-0.20329342024471,-0.10255263339555802,-0.24004273305660545,2.664302293193504,-0.3352207196623365,-0.3147318608003846,-0.004173040679978444,0.24195116729979502,-0.08819467097655316,-0.6624729934318637,0.30289749776013947,-0.444963614903838,-0.38107648182764053,0.13914326648661618,-0.04610208805803438,-0.6051299057323168,-0.22785913609537362,-0.10167936642856217,-0.1024553891558106,0.1278992378663828,1.7142795621275086,-0.01361834501146926,-0.24096763987510467,0.17696527470651213,-0.10392377026795287,0.5592138335205445,-0.31768511908542774,0.8324193540482053,0.9604911115005842,-0.22400708617052154,1.36122995246657,0.043283805567495295,-0.7196449776915748,-0.24082060811093417,1.0862314024656243,0.5753702947442466,-0.05593598266424368,-0.08672004577595797,-0.6687180598142658,2.271558605376266,-0.3409620973088144,1.8602434188596904,0.15104388434863666,-0.4811227407341754,1.0
